t_rel_s,seq,x0,x1,x2,x3,x4,x5,duty_u,duty_v,duty_w
8.414832,13703,46.585000,46.778000,2.865000,3.308000,3.226000,0.000000,0,0,0
8.514375,13704,46.554000,46.917000,2.930000,3.308000,3.275000,0.000000,0,0,0
8.613237,13705,46.585000,46.778000,2.930000,3.291000,3.242000,0.000000,0,0,0
8.713224,13706,46.461000,47.009000,2.947000,3.324000,3.308000,0.000000,0,0,0
8.813497,13707,46.678000,47.009000,2.930000,3.357000,3.291000,0.000000,0,0,0
8.913411,13708,46.739000,47.102000,2.914000,3.357000,3.291000,0.000000,0,0,0
9.013126,13709,46.770000,46.963000,2.930000,3.308000,3.275000,0.000000,0,0,0
9.112345,13710,46.832000,47.056000,2.947000,3.357000,3.308000,0.000000,0,0,0
9.212784,13711,46.801000,47.102000,2.914000,3.324000,3.308000,0.000000,0,0,0
9.311827,13712,46.770000,47.102000,2.930000,3.341000,3.324000,0.000000,0,0,0
9.411542,13713,46.832000,46.870000,2.930000,3.324000,3.308000,0.000000,0,0,0
9.511292,13714,46.863000,47.102000,2.914000,3.341000,3.308000,0.000000,0,0,0
9.611070,13715,46.955000,47.148000,2.914000,3.357000,3.390000,0.000000,0,0,0
9.711246,13716,46.924000,47.148000,2.930000,3.505000,3.308000,0.000000,0,0,0
9.811092,13717,46.986000,47.241000,2.930000,3.324000,3.341000,0.000000,0,0,0
9.910966,13718,47.079000,47.380000,2.930000,3.423000,3.308000,0.000000,0,0,0
10.010758,13719,47.110000,47.287000,2.947000,3.357000,3.308000,0.000000,0,0,0
10.110159,13720,47.171000,47.333000,2.979000,3.357000,3.324000,0.000000,0,0,0
10.210323,13721,47.171000,47.380000,2.979000,3.357000,3.308000,0.000000,0,0,0
10.309792,13722,47.202000,47.426000,2.930000,3.390000,3.291000,0.000000,0,0,0
10.409775,13723,47.171000,47.380000,3.029000,3.423000,3.308000,0.000000,0,0,0
10.508876,13724,47.295000,47.519000,3.012000,3.406000,3.308000,0.000000,0,0,0
10.608305,13725,47.264000,47.472000,2.963000,3.406000,3.324000,0.000000,0,0,0
10.708522,13726,47.356000,47.333000,2.996000,3.423000,3.324000,0.000000,0,0,0
10.808267,13727,47.387000,47.704000,2.963000,3.439000,3.341000,0.000000,0,0,0
10.908008,13728,47.326000,47.889000,2.996000,3.472000,3.373000,0.000000,0,0,0
11.008315,13729,47.387000,47.611000,2.996000,3.456000,3.373000,0.000000,0,0,0
11.108101,13730,47.387000,47.704000,2.979000,3.423000,3.357000,0.000000,0,0,0
11.208051,13731,47.356000,47.750000,2.979000,3.406000,3.324000,0.000000,0,0,0
11.307784,13732,47.418000,47.657000,2.963000,3.423000,3.357000,0.000000,0,0,0
11.407229,13733,47.480000,47.750000,2.947000,3.406000,3.357000,0.000000,0,0,0
11.507194,13734,47.542000,47.843000,2.947000,3.373000,3.341000,0.000000,0,0,0
11.607018,13735,47.634000,48.028000,2.914000,3.406000,3.373000,0.000000,0,0,0
11.706890,13736,47.542000,47.889000,2.930000,3.406000,3.341000,0.000000,0,0,0
11.806716,13737,47.572000,47.981000,2.914000,3.406000,3.341000,0.000000,0,0,0
11.905880,13738,47.634000,47.981000,2.930000,3.390000,3.341000,0.000000,0,0,0
12.006353,13739,47.603000,48.074000,2.832000,3.373000,3.308000,0.000000,0,0,0
12.105252,13740,47.665000,48.074000,2.947000,3.373000,3.324000,0.000000,0,0,0
12.205157,13741,47.665000,48.120000,2.963000,3.357000,3.308000,0.000000,0,0,0
12.305077,13742,47.727000,48.167000,3.012000,3.390000,3.324000,0.000000,0,0,0
12.404893,13743,47.696000,48.120000,3.029000,3.456000,3.324000,0.000000,0,0,0
12.504354,13744,47.696000,48.259000,3.094000,3.423000,3.357000,0.000000,0,0,0
12.604756,13745,47.727000,48.352000,3.045000,3.488000,3.324000,0.000000,0,0,0
12.704290,13746,47.696000,48.398000,3.045000,3.488000,3.357000,0.000000,0,0,0
12.803979,13747,47.696000,48.305000,3.062000,3.488000,3.373000,0.000000,0,0,0
12.903785,13748,47.634000,48.305000,3.094000,3.538000,3.406000,0.000000,0,0,0
13.003463,13749,47.665000,48.444000,3.127000,3.570000,3.406000,0.000000,0,0,0
13.103418,13750,47.634000,48.352000,3.094000,3.587000,3.439000,0.000000,0,0,0
13.203141,13751,47.665000,48.444000,3.160000,3.587000,3.456000,0.000000,0,0,0
13.302859,13752,47.449000,48.305000,3.176000,3.603000,3.521000,0.000000,0,0,0
13.402793,13753,47.665000,48.398000,3.144000,3.603000,3.521000,0.000000,0,0,0
13.502511,13754,47.542000,48.444000,3.193000,3.652000,3.554000,0.000000,0,0,0
13.602172,13755,47.572000,48.398000,3.242000,3.652000,3.570000,0.000000,0,0,0
13.702419,13756,47.449000,48.398000,3.259000,3.652000,3.570000,0.000000,0,0,0
13.802651,13757,47.295000,48.305000,3.275000,3.669000,3.570000,0.000000,0,0,0
13.902488,13758,47.449000,48.259000,3.308000,3.702000,3.570000,0.000000,0,0,0
14.002199,13759,47.387000,48.352000,3.291000,3.767000,3.620000,0.000000,0,0,0
14.101588,13760,47.387000,48.305000,3.324000,3.735000,3.587000,0.000000,0,0,0
14.201690,13761,47.326000,48.352000,3.341000,3.735000,3.603000,0.000000,0,0,0
14.301462,13762,47.233000,48.259000,3.341000,3.800000,3.636000,0.000000,0,0,0
14.401331,13763,47.264000,48.305000,3.357000,3.817000,3.652000,0.000000,0,0,0
14.500927,13764,47.264000,48.213000,3.373000,3.817000,3.685000,0.000000,0,0,0
14.600120,13765,47.233000,48.120000,3.406000,3.833000,3.685000,0.000000,0,0,0
14.700450,13766,47.202000,48.167000,3.390000,3.833000,3.702000,0.000000,0,0,0
14.800075,13767,47.171000,48.074000,3.423000,3.833000,3.735000,0.000000,0,0,0
14.899964,13768,47.202000,47.981000,3.423000,3.817000,3.735000,0.000000,0,0,0
14.999711,13769,47.171000,48.167000,3.505000,3.866000,3.735000,0.000000,0,0,0
15.099912,13770,47.140000,48.028000,3.423000,3.833000,3.767000,0.000000,0,0,0
15.199443,13771,47.140000,48.028000,3.423000,3.849000,3.784000,0.000000,0,0,0
15.299305,13772,47.048000,47.935000,3.456000,3.882000,3.800000,0.000000,0,0,0
15.398922,13773,46.986000,47.889000,3.456000,3.866000,3.800000,0.000000,0,0,0
15.499508,13774,47.048000,47.426000,3.439000,3.899000,3.833000,0.000000,0,0,0
15.599299,13775,46.955000,47.889000,3.472000,3.866000,3.866000,0.000000,0,0,0
15.698635,13776,46.894000,47.843000,3.423000,3.866000,3.833000,0.000000,0,0,0
15.798477,13777,46.832000,47.796000,3.472000,3.866000,3.833000,0.000000,0,0,0
15.898399,13778,46.863000,47.796000,3.439000,3.866000,3.817000,0.000000,0,0,0
15.998599,13779,46.801000,47.750000,3.472000,3.866000,3.833000,0.000000,0,0,0
16.098450,13780,46.739000,47.704000,3.439000,3.882000,3.833000,0.000000,0,0,0
16.198286,13781,46.770000,47.704000,3.472000,3.915000,3.833000,0.000000,0,0,0
16.298079,13782,46.739000,47.611000,3.439000,3.915000,3.833000,0.000000,0,0,0
16.397684,13783,46.739000,47.657000,3.439000,3.882000,3.849000,0.000000,0,0,0
16.497217,13784,46.708000,47.704000,3.439000,3.915000,3.833000,0.000000,0,0,0
16.597041,13785,46.678000,47.611000,3.423000,3.882000,3.866000,0.000000,0,0,0
16.697060,13786,46.616000,47.565000,3.456000,3.882000,3.833000,0.000000,0,0,0
16.796725,13787,46.647000,47.519000,3.423000,3.882000,3.833000,0.000000,0,0,0
16.897088,13788,46.647000,47.611000,3.423000,3.866000,3.833000,0.000000,0,0,0
16.996522,13789,46.678000,47.611000,3.406000,3.899000,3.833000,0.000000,0,0,0
17.096352,13790,46.647000,47.611000,3.488000,3.915000,3.866000,0.000000,0,0,0
17.196232,13791,46.647000,47.472000,3.456000,3.915000,3.833000,0.000000,0,0,0
17.296044,13792,46.554000,47.519000,3.423000,3.899000,3.833000,0.000000,0,0,0
17.395845,13793,46.585000,47.519000,3.456000,3.866000,3.817000,0.000000,0,0,0
17.495438,13794,46.554000,47.426000,3.456000,3.899000,3.833000,0.000000,0,0,0
17.595655,13795,46.585000,47.472000,3.456000,3.882000,3.833000,0.000000,0,0,0
17.695467,13796,46.585000,47.519000,3.456000,3.899000,3.849000,0.000000,0,0,0
17.794992,13797,46.554000,47.519000,3.456000,3.899000,3.849000,0.000000,0,0,0
17.895171,13798,46.585000,47.333000,3.472000,3.882000,3.833000,0.000000,0,0,0
17.994931,13799,46.461000,47.704000,3.456000,3.866000,3.849000,0.000000,0,0,0
18.094973,13800,46.492000,47.287000,3.521000,3.899000,3.833000,0.000000,0,0,0
18.194697,13801,46.338000,47.333000,3.472000,3.915000,3.833000,0.000000,0,0,0
18.294789,13802,46.431000,47.287000,3.456000,3.899000,3.817000,0.000000,0,0,0
18.394430,13803,46.431000,47.380000,3.439000,3.915000,3.849000,0.000000,0,0,0
18.494257,13804,46.400000,47.333000,3.439000,3.882000,3.866000,0.000000,0,0,0
18.594107,13805,46.492000,47.287000,3.472000,3.866000,3.833000,0.000000,0,0,0
18.694107,13806,46.338000,47.194000,3.456000,3.866000,3.833000,0.000000,0,0,0
18.793725,13807,46.307000,47.241000,3.472000,3.899000,3.833000,0.000000,0,0,0
18.893913,13808,46.307000,47.241000,3.456000,3.899000,3.849000,0.000000,0,0,0
18.993517,13809,46.276000,47.148000,3.472000,3.915000,3.833000,0.000000,0,0,0
19.093543,13810,46.307000,47.148000,3.472000,3.866000,3.849000,0.000000,0,0,0
19.193254,13811,46.307000,47.148000,3.456000,3.882000,3.833000,0.000000,0,0,0
19.293240,13812,46.245000,47.148000,3.456000,3.915000,3.833000,0.000000,0,0,0
19.393127,13813,46.153000,47.148000,3.636000,3.866000,3.833000,0.000000,0,0,0
19.492903,13814,46.215000,47.102000,3.439000,3.849000,3.849000,0.000000,0,0,0
19.592821,13815,46.184000,47.102000,3.472000,3.899000,3.833000,0.000000,0,0,0
19.692617,13816,46.184000,47.102000,3.456000,3.882000,3.833000,0.000000,0,0,0
19.792668,13817,46.184000,46.824000,3.456000,3.849000,3.833000,0.000000,0,0,0
19.892659,13818,46.184000,47.056000,3.423000,3.882000,3.849000,0.000000,0,0,0
19.992384,13819,46.184000,47.102000,3.456000,3.882000,3.849000,0.000000,0,0,0
20.092345,13820,46.153000,47.056000,3.439000,3.899000,3.833000,0.000000,0,0,0
20.192018,13821,46.153000,47.009000,3.488000,3.899000,3.849000,0.000000,0,0,0
20.291971,13822,46.122000,47.056000,3.472000,3.899000,3.833000,0.000000,0,0,0
20.391679,13823,46.091000,47.009000,3.472000,3.899000,3.849000,0.000000,0,0,0
20.492492,13824,46.091000,47.009000,3.456000,3.882000,3.817000,0.000000,0,0,0
20.591101,13825,45.968000,47.287000,3.472000,3.899000,3.833000,0.000000,0,0,0
20.691472,13826,46.029000,46.917000,3.423000,3.866000,3.833000,0.000000,0,0,0
20.791238,13827,46.060000,46.963000,3.423000,3.866000,3.849000,0.000000,0,0,0
20.891157,13828,46.029000,46.824000,3.406000,3.849000,3.833000,0.000000,0,0,0
20.991139,13829,46.029000,46.963000,3.439000,3.915000,3.849000,0.000000,0,0,0
21.090856,13830,45.999000,46.870000,3.423000,3.899000,3.849000,0.000000,0,0,0
21.190732,13831,45.937000,46.778000,3.423000,3.899000,3.833000,0.000000,0,0,0
21.290756,13832,45.999000,46.824000,3.406000,3.866000,3.833000,0.000000,0,0,0
21.390494,13833,45.968000,46.824000,3.456000,3.915000,3.833000,0.000000,0,0,0
21.490406,13834,45.875000,46.639000,3.406000,3.866000,3.833000,0.000000,0,0,0
21.590354,13835,45.906000,46.685000,3.406000,3.882000,3.849000,0.000000,0,0,0
21.690447,13836,45.937000,46.685000,3.406000,3.833000,3.833000,0.000000,0,0,0
21.790076,13837,45.906000,46.593000,3.390000,3.866000,3.817000,0.000000,0,0,0
21.890149,13838,45.875000,46.685000,3.390000,3.899000,3.833000,0.000000,0,0,0
21.989849,13839,45.875000,46.685000,3.423000,3.849000,3.833000,0.000000,0,0,0
22.089840,13840,45.875000,46.639000,3.357000,3.866000,3.833000,0.000000,0,0,0
22.189612,13841,45.844000,46.593000,3.390000,3.833000,3.833000,0.000000,0,0,0
22.289459,13842,45.968000,46.500000,3.357000,3.833000,3.833000,0.000000,0,0,0
22.389259,13843,45.783000,46.639000,3.357000,3.833000,3.833000,0.000000,0,0,0
22.488769,13844,45.813000,46.593000,3.373000,3.915000,3.800000,0.000000,0,0,0
22.589144,13845,45.813000,46.500000,3.357000,3.833000,3.817000,0.000000,0,0,0
22.689088,13846,45.721000,46.593000,3.423000,3.817000,3.833000,0.000000,0,0,0
22.788990,13847,45.813000,46.593000,3.324000,3.833000,3.833000,0.000000,0,0,0
22.889030,13848,45.844000,46.546000,3.357000,3.833000,3.833000,0.000000,0,0,0
22.988762,13849,45.813000,46.500000,3.308000,3.833000,3.800000,0.000000,0,0,0
23.088676,13850,45.783000,46.500000,3.308000,3.833000,3.817000,0.000000,0,0,0
23.188488,13851,45.752000,46.454000,3.291000,3.833000,3.784000,0.000000,0,0,0
23.288696,13852,45.844000,46.593000,3.324000,3.817000,3.817000,0.000000,0,0,0
23.388324,13853,45.813000,46.546000,3.324000,3.800000,3.800000,0.000000,0,0,0
23.488333,13854,45.783000,46.408000,3.308000,3.784000,3.800000,0.000000,0,0,0
23.588143,13855,45.721000,46.500000,3.308000,3.784000,3.800000,0.000000,0,0,0
23.688072,13856,45.721000,46.454000,3.291000,3.817000,3.817000,0.000000,0,0,0
23.788187,13857,45.721000,46.546000,3.390000,3.784000,3.751000,0.000000,0,0,0
23.887791,13858,45.690000,46.500000,3.341000,3.800000,3.784000,0.000000,0,0,0
23.987731,13859,45.597000,46.454000,3.291000,3.735000,3.751000,0.000000,0,0,0
24.087802,13860,45.690000,46.454000,3.275000,3.767000,3.767000,0.000000,0,0,0
24.187699,13861,45.690000,46.454000,3.259000,3.751000,3.751000,0.000000,0,0,0
24.287471,13862,45.690000,46.361000,3.291000,3.767000,3.751000,0.000000,0,0,0
24.387342,13863,45.659000,46.361000,3.275000,3.735000,3.735000,0.000000,0,0,0
24.487434,13864,45.628000,46.361000,3.291000,3.767000,3.735000,0.000000,0,0,0
24.587254,13865,45.505000,46.361000,3.275000,3.751000,3.767000,0.000000,0,0,0
24.687149,13866,45.536000,46.315000,3.291000,3.735000,3.702000,0.000000,0,0,0
24.787043,13867,45.628000,46.361000,3.275000,3.718000,3.702000,0.000000,0,0,0
24.886656,13868,45.567000,46.361000,3.275000,3.735000,3.652000,0.000000,0,0,0
24.986768,13869,45.597000,46.130000,3.259000,3.718000,3.685000,0.000000,0,0,0
25.086743,13870,45.505000,46.361000,3.226000,3.669000,3.702000,0.000000,0,0,0
25.186531,13871,45.597000,46.315000,3.341000,3.735000,3.685000,0.000000,0,0,0
25.286577,13872,45.536000,46.269000,3.259000,3.735000,3.685000,0.000000,0,0,0
25.386478,13873,45.505000,46.361000,3.259000,3.735000,3.652000,0.000000,0,0,0
25.486387,13874,45.505000,46.315000,3.242000,3.669000,3.669000,0.000000,0,0,0
25.586244,13875,45.474000,46.222000,3.226000,3.685000,3.669000,0.000000,0,0,0
25.685961,13876,45.381000,46.269000,3.259000,3.702000,3.669000,0.000000,0,0,0
25.785989,13877,45.474000,46.222000,3.242000,3.685000,3.636000,0.000000,0,0,0
25.886135,13878,45.474000,46.361000,3.226000,3.685000,3.620000,0.000000,0,0,0
25.985961,13879,45.474000,46.315000,3.259000,3.685000,3.620000,0.000000,0,0,0
26.085796,13880,45.474000,46.222000,3.242000,3.636000,3.636000,0.000000,0,0,0
26.185593,13881,45.443000,46.269000,3.259000,3.652000,3.652000,0.000000,0,0,0
26.285571,13882,45.474000,46.222000,3.226000,3.636000,3.669000,0.000000,0,0,0
26.385538,13883,45.443000,46.037000,3.242000,3.652000,3.620000,0.000000,0,0,0
26.484885,13884,45.443000,46.222000,3.226000,3.652000,3.620000,0.000000,0,0,0
26.585030,13885,45.412000,46.222000,3.226000,3.702000,3.603000,0.000000,0,0,0
26.685450,13886,45.381000,46.176000,3.226000,3.636000,3.603000,0.000000,0,0,0
26.785162,13887,45.536000,46.315000,3.242000,3.636000,3.620000,0.000000,0,0,0
26.885199,13888,45.350000,46.130000,3.242000,3.652000,3.603000,0.000000,0,0,0
26.985005,13889,45.474000,45.898000,3.226000,3.685000,3.603000,0.000000,0,0,0
27.084977,13890,45.289000,45.898000,3.193000,3.636000,3.570000,0.000000,0,0,0
27.184898,13891,45.289000,46.130000,3.242000,3.587000,3.603000,0.000000,0,0,0
27.284979,13892,45.258000,46.130000,3.226000,3.702000,3.620000,0.000000,0,0,0
27.384831,13893,45.381000,45.991000,3.259000,3.652000,3.620000,0.000000,0,0,0
27.484681,13894,45.258000,46.083000,3.259000,3.669000,3.587000,0.000000,0,0,0
27.584573,13895,45.258000,45.991000,3.160000,3.652000,3.603000,0.000000,0,0,0
27.684452,13896,45.227000,45.991000,3.242000,3.652000,3.603000,0.000000,0,0,0
27.784445,13897,45.227000,45.991000,3.259000,3.669000,3.603000,0.000000,0,0,0
27.884369,13898,45.227000,46.037000,3.226000,3.652000,3.587000,0.000000,0,0,0
27.984304,13899,45.227000,45.852000,3.242000,3.652000,3.587000,0.000000,0,0,0
28.083582,13900,45.165000,45.898000,3.242000,3.636000,3.587000,0.000000,0,0,0
28.183807,13901,45.227000,45.991000,3.226000,3.636000,3.587000,0.000000,0,0,0
28.284289,13902,45.227000,45.945000,3.209000,3.603000,3.620000,0.000000,0,0,0
28.383985,13903,45.227000,45.991000,3.242000,3.636000,3.603000,0.000000,0,0,0
28.483916,13904,45.227000,45.759000,3.259000,3.652000,3.587000,0.000000,0,0,0
28.583220,13905,45.196000,45.898000,3.209000,3.652000,3.603000,0.000000,0,0,0
28.683756,13906,45.165000,45.759000,3.259000,3.669000,3.587000,0.000000,0,0,0
28.783173,13907,45.134000,45.759000,3.275000,3.636000,3.587000,0.000000,0,0,0
28.883008,13908,45.134000,45.852000,3.226000,3.603000,3.587000,0.000000,0,0,0
28.983608,13909,44.980000,45.667000,3.193000,3.652000,3.587000,0.000000,0,0,0
29.083643,13910,45.165000,45.759000,3.242000,3.620000,3.587000,0.000000,0,0,0
29.183355,13911,45.165000,45.759000,3.209000,3.652000,3.587000,0.000000,0,0,0
29.283524,13912,45.042000,45.713000,3.209000,3.652000,3.603000,0.000000,0,0,0
29.383083,13913,45.042000,45.713000,3.226000,3.603000,3.620000,0.000000,0,0,0
29.483191,13914,44.980000,45.667000,3.226000,3.620000,3.554000,0.000000,0,0,0
29.583227,13915,45.011000,45.759000,3.209000,3.685000,3.587000,0.000000,0,0,0
29.683540,13916,45.011000,45.667000,3.226000,3.652000,3.570000,0.000000,0,0,0
29.783495,13917,45.011000,45.806000,3.226000,3.636000,3.587000,0.000000,0,0,0
29.883590,13918,44.980000,45.482000,3.209000,3.652000,3.587000,0.000000,0,0,0
29.982728,13919,44.918000,45.621000,3.226000,3.620000,3.636000,0.000000,0,0,0
30.083013,13920,44.888000,45.528000,3.193000,3.669000,3.587000,0.000000,0,0,0
30.182848,13921,44.888000,45.574000,3.160000,3.636000,3.554000,0.000000,0,0,0
30.282707,13922,44.857000,45.574000,3.193000,3.652000,3.488000,0.000000,0,0,0
30.382642,13923,44.795000,45.482000,3.176000,3.587000,3.587000,0.000000,0,0,0
30.482998,13924,44.826000,45.574000,3.193000,3.603000,3.603000,0.000000,0,0,0
30.582552,13925,44.857000,45.574000,3.176000,3.587000,3.620000,0.000000,0,0,0
30.682214,13926,44.857000,45.574000,3.193000,3.587000,3.554000,0.000000,0,0,0
30.782335,13927,44.826000,45.435000,3.160000,3.603000,3.587000,0.000000,0,0,0
30.882266,13928,44.826000,45.482000,3.176000,3.587000,3.702000,0.000000,0,0,0
30.982034,13929,44.795000,45.389000,3.160000,3.587000,3.570000,0.000000,0,0,0
31.082541,13930,44.764000,45.389000,3.127000,3.570000,3.570000,0.000000,0,0,0
31.182474,13931,44.733000,45.111000,3.127000,3.554000,3.538000,0.000000,0,0,0
31.282225,13932,44.764000,45.389000,3.111000,3.570000,3.570000,0.000000,0,0,0
31.382482,13933,44.764000,45.389000,3.127000,3.570000,3.554000,0.000000,0,0,0
31.482074,13934,44.795000,45.343000,3.062000,3.554000,3.538000,0.000000,0,0,0
31.581900,13935,44.795000,45.482000,3.045000,3.554000,3.538000,0.000000,0,0,0
31.681742,13936,44.826000,45.343000,3.062000,3.554000,3.554000,0.000000,0,0,0
31.781744,13937,44.702000,45.297000,3.045000,3.554000,3.505000,0.000000,0,0,0
31.882180,13938,44.764000,45.297000,3.045000,3.521000,3.505000,0.000000,0,0,0
31.981829,13939,44.764000,45.250000,3.045000,3.488000,3.456000,0.000000,0,0,0
32.082074,13940,44.764000,45.204000,3.045000,3.538000,3.472000,0.000000,0,0,0
32.181664,13941,44.764000,45.204000,2.996000,3.488000,3.291000,0.000000,0,0,0
32.282040,13942,44.826000,45.250000,2.996000,3.538000,3.423000,0.000000,0,0,0
32.381885,13943,44.795000,45.389000,3.029000,3.439000,3.472000,0.000000,0,0,0
32.481316,13944,44.795000,45.250000,3.029000,3.439000,3.390000,0.000000,0,0,0
32.581144,13945,44.826000,45.343000,2.996000,3.423000,3.373000,0.000000,0,0,0
32.681799,13946,44.702000,45.250000,2.996000,3.439000,3.341000,0.000000,0,0,0
32.781651,13947,44.888000,45.389000,2.979000,3.406000,3.423000,0.000000,0,0,0
32.881562,13948,45.073000,45.343000,2.996000,3.439000,3.357000,0.000000,0,0,0
32.981566,13949,44.918000,45.343000,2.979000,3.373000,3.357000,0.000000,0,0,0
33.081515,13950,45.011000,45.389000,2.963000,3.341000,3.324000,0.000000,0,0,0
33.181068,13951,44.949000,45.343000,2.979000,3.357000,3.538000,0.000000,0,0,0
33.281469,13952,44.980000,45.343000,2.996000,3.373000,3.324000,0.000000,0,0,0
33.381392,13953,45.042000,45.435000,2.979000,3.390000,3.341000,0.000000,0,0,0
33.480834,13954,45.042000,45.528000,2.930000,3.357000,3.324000,0.000000,0,0,0
33.580855,13955,45.073000,45.389000,2.930000,3.373000,3.308000,0.000000,0,0,0
33.680726,13956,45.011000,45.343000,2.947000,3.324000,3.308000,0.000000,0,0,0
33.780654,13957,45.042000,45.297000,2.914000,3.324000,3.291000,0.000000,0,0,0
33.880584,13958,45.165000,45.482000,2.930000,3.324000,3.242000,0.000000,0,0,0
33.980553,13959,45.196000,45.528000,2.914000,3.308000,3.308000,0.000000,0,0,0
34.080848,13960,45.196000,45.528000,2.897000,3.291000,3.209000,0.000000,0,0,0
34.180357,13961,45.227000,45.482000,2.881000,3.291000,3.291000,0.000000,0,0,0
34.280450,13962,45.227000,45.574000,2.881000,3.308000,3.259000,0.000000,0,0,0
34.380472,13963,45.196000,45.574000,2.881000,3.308000,3.226000,0.000000,0,0,0
34.480349,13964,45.289000,45.574000,2.848000,3.308000,3.259000,0.000000,0,0,0
34.580222,13965,45.350000,45.574000,2.832000,3.242000,3.242000,0.000000,0,0,0
34.680193,13966,45.474000,45.621000,2.799000,3.242000,3.226000,0.000000,0,0,0
34.780127,13967,45.443000,45.621000,2.799000,3.275000,3.160000,0.000000,0,0,0
34.880188,13968,45.536000,45.713000,2.848000,3.291000,3.226000,0.000000,0,0,0
34.979981,13969,45.505000,45.621000,2.865000,3.226000,3.176000,0.000000,0,0,0
35.080062,13970,45.536000,45.713000,2.865000,3.226000,3.226000,0.000000,0,0,0
35.179548,13971,45.628000,45.713000,2.799000,3.242000,3.160000,0.000000,0,0,0
35.279957,13972,45.628000,45.759000,2.799000,3.226000,3.176000,0.000000,0,0,0
35.379861,13973,45.721000,45.898000,2.815000,3.226000,3.176000,0.000000,0,0,0
35.479658,13974,45.721000,45.852000,2.832000,3.226000,3.127000,0.000000,0,0,0
35.579527,13975,45.752000,46.176000,2.815000,3.242000,3.144000,0.000000,0,0,0
35.679653,13976,45.813000,46.037000,2.848000,3.226000,3.176000,0.000000,0,0,0
