t_rel_s,seq,x0,x1,x2,x3,x4,x5,duty_u,duty_v,duty_w
90.109210,11310,42.835000,42.641000,4.473000,2.782000,3.652000,3.620000,0,0,0
90.209270,11311,42.874000,42.641000,4.506000,2.782000,3.702000,3.587000,0,0,0
90.309283,11312,42.874000,42.641000,4.523000,2.782000,3.652000,3.570000,0,0,0
90.409128,11313,42.854000,42.667000,4.506000,2.782000,3.685000,3.587000,0,0,0
90.509245,11314,42.854000,42.641000,4.834000,2.782000,3.669000,3.636000,0,0,0
90.609116,11315,42.854000,42.641000,4.506000,2.782000,3.669000,3.636000,0,0,0
90.709160,11316,42.835000,42.641000,4.555000,2.782000,3.685000,3.570000,0,0,0
90.809294,11317,42.874000,42.641000,4.490000,2.782000,3.669000,3.603000,0,0,0
90.909191,11318,42.894000,42.851000,4.523000,2.782000,3.702000,3.620000,0,0,0
91.009113,11319,42.835000,42.641000,4.654000,2.782000,3.685000,3.587000,0,0,0
91.109232,11320,42.913000,42.667000,4.506000,2.782000,3.718000,3.620000,0,0,0
91.209236,11321,42.913000,42.641000,4.506000,2.782000,3.702000,3.652000,0,0,0
91.309289,11322,42.835000,42.693000,4.523000,2.782000,3.702000,3.669000,0,0,0
91.409121,11323,42.973000,42.562000,4.523000,2.782000,3.718000,3.652000,0,0,0
91.509167,11324,42.953000,42.720000,4.539000,2.782000,3.718000,3.652000,0,0,0
91.609237,11325,43.051000,42.693000,4.539000,2.782000,3.751000,3.652000,0,0,0
91.709142,11326,42.953000,42.746000,4.555000,2.782000,3.735000,3.603000,0,0,0
91.809267,11327,42.992000,42.693000,4.555000,2.782000,3.751000,3.669000,0,0,0
91.909077,11328,43.012000,42.720000,4.523000,2.782000,3.751000,3.652000,0,0,0
92.009264,11329,43.012000,42.693000,4.555000,2.782000,3.767000,3.669000,0,0,0
92.109099,11330,42.992000,42.720000,4.539000,2.782000,3.735000,3.636000,0,0,0
92.209752,11331,42.854000,42.693000,4.555000,2.782000,3.751000,3.685000,0,0,0
92.309313,11332,43.032000,42.720000,4.539000,2.782000,3.751000,3.669000,0,0,0
92.408980,11333,43.012000,42.772000,4.555000,2.782000,3.800000,3.669000,0,0,0
92.509813,11334,43.032000,42.746000,4.555000,2.782000,3.685000,3.702000,0,0,0
92.609678,11335,43.032000,42.746000,4.555000,2.782000,3.767000,3.669000,0,0,0
92.709259,11336,43.051000,42.746000,4.572000,2.782000,3.751000,3.669000,0,0,0
92.809136,11337,43.012000,42.746000,4.588000,2.799000,3.784000,3.669000,0,0,0
92.909219,11338,43.051000,42.772000,4.588000,2.782000,3.784000,3.767000,0,0,0
93.009268,11339,43.012000,42.693000,4.555000,2.782000,3.751000,3.669000,0,0,0
93.109317,11340,43.032000,42.772000,4.572000,2.782000,3.800000,3.735000,0,0,0
93.209335,11341,43.012000,42.693000,4.572000,2.782000,3.800000,3.669000,0,0,0
93.309847,11342,42.992000,42.720000,4.555000,2.782000,3.767000,3.685000,0,0,0
93.409158,11343,43.012000,42.772000,4.572000,2.782000,3.735000,3.702000,0,0,0
93.509748,11344,43.012000,42.641000,4.555000,2.782000,3.800000,3.685000,0,0,0
93.609692,11345,43.032000,42.799000,4.588000,2.782000,3.899000,3.718000,0,0,0
93.709654,11346,43.051000,42.799000,4.572000,2.782000,3.800000,3.735000,0,0,0
93.809810,11347,43.130000,42.799000,4.588000,2.782000,3.817000,3.735000,0,0,0
93.909856,11348,43.071000,42.825000,4.555000,2.782000,3.817000,3.718000,0,0,0
94.009608,11349,43.091000,42.851000,4.605000,2.782000,3.833000,3.718000,0,0,0
94.109767,11350,43.110000,42.746000,4.605000,2.782000,3.800000,3.718000,0,0,0
94.209275,11351,43.130000,42.851000,4.588000,2.799000,3.817000,3.735000,0,0,0
94.309137,11352,42.913000,42.667000,4.605000,2.782000,3.800000,3.735000,0,0,0
