t_rel_s,seq,x0,x1,x2,x3,x4,x5,duty_u,duty_v,duty_w
223.614149,3986,48.869000,49.463000,3.570000,4.129000,4.063000,0.000000,0,0,0
223.713884,3987,48.992000,49.602000,3.570000,4.112000,4.063000,0.000000,0,0,0
223.814200,3988,48.992000,49.416000,3.554000,4.112000,3.948000,0.000000,0,0,0
223.914051,3989,48.961000,49.463000,3.570000,3.948000,4.063000,0.000000,0,0,0
224.013981,3990,48.961000,49.509000,3.570000,4.079000,4.046000,0.000000,0,0,0
224.113719,3991,49.023000,49.463000,3.570000,4.079000,4.063000,0.000000,0,0,0
224.213734,3992,48.930000,49.509000,3.554000,4.096000,4.096000,0.000000,0,0,0
224.313698,3993,49.116000,49.555000,3.570000,4.096000,4.046000,0.000000,0,0,0
224.413405,3994,49.116000,49.602000,3.570000,4.178000,4.030000,0.000000,0,0,0
224.513220,3995,49.116000,49.648000,3.587000,4.079000,4.063000,0.000000,0,0,0
224.613010,3996,49.085000,49.694000,3.570000,4.096000,4.145000,0.000000,0,0,0
224.713025,3997,49.146000,49.694000,3.570000,4.079000,4.063000,0.000000,0,0,0
224.812754,3998,49.023000,49.694000,3.570000,4.096000,4.030000,0.000000,0,0,0
224.912613,3999,48.992000,49.602000,3.570000,4.129000,4.030000,0.000000,0,0,0
225.012788,4000,49.177000,49.787000,3.570000,4.079000,4.046000,0.000000,0,0,0
225.112277,4001,49.146000,49.787000,3.570000,4.096000,4.046000,0.000000,0,0,0
225.212351,4002,49.177000,49.879000,3.554000,4.096000,4.014000,0.000000,0,0,0
225.312297,4003,49.054000,49.787000,3.570000,4.096000,3.981000,0.000000,0,0,0
225.412191,4004,49.177000,49.879000,3.570000,4.063000,4.030000,0.000000,0,0,0
225.511943,4005,49.146000,49.833000,3.538000,4.096000,4.063000,0.000000,0,0,0
225.612006,4006,49.208000,49.879000,3.570000,4.096000,4.030000,0.000000,0,0,0
225.711883,4007,49.177000,49.926000,3.570000,4.079000,4.046000,0.000000,0,0,0
225.811535,4008,49.208000,49.972000,3.620000,4.096000,4.178000,0.000000,0,0,0
225.911797,4009,49.270000,49.972000,3.570000,4.014000,4.079000,0.000000,0,0,0
226.011431,4010,49.362000,49.926000,3.570000,4.079000,4.063000,0.000000,0,0,0
226.111328,4011,49.270000,49.972000,3.587000,4.096000,4.079000,0.000000,0,0,0
226.210823,4012,49.301000,50.574000,3.570000,4.096000,4.046000,0.000000,0,0,0
226.311217,4013,49.332000,49.972000,3.620000,4.079000,4.046000,0.000000,0,0,0
226.410984,4014,49.332000,50.018000,3.570000,4.079000,4.079000,0.000000,0,0,0
226.511098,4015,49.362000,50.018000,3.570000,3.964000,4.046000,0.000000,0,0,0
226.610758,4016,49.424000,50.065000,3.570000,4.096000,4.063000,0.000000,0,0,0
226.710602,4017,49.486000,49.926000,3.554000,4.096000,4.046000,0.000000,0,0,0
226.810510,4018,49.486000,50.065000,3.570000,4.096000,4.046000,0.000000,0,0,0
226.910457,4019,49.486000,50.111000,3.570000,4.096000,3.981000,0.000000,0,0,0
227.010173,4020,49.517000,50.065000,3.570000,4.096000,4.079000,0.000000,0,0,0
227.110182,4021,49.548000,50.065000,3.718000,4.096000,4.079000,0.000000,0,0,0
227.210092,4022,49.578000,50.111000,3.570000,4.096000,4.063000,0.000000,0,0,0
227.310055,4023,49.548000,50.111000,3.570000,4.096000,4.079000,0.000000,0,0,0
227.409816,4024,49.671000,50.111000,3.587000,4.112000,4.063000,0.000000,0,0,0
227.509807,4025,49.640000,50.203000,3.587000,4.096000,4.046000,0.000000,0,0,0
227.609676,4026,49.671000,50.111000,3.554000,4.096000,4.063000,0.000000,0,0,0
227.711783,4027,49.702000,50.203000,3.570000,4.096000,4.046000,0.000000,0,0,0
227.811432,4028,49.733000,50.203000,3.570000,4.079000,3.932000,0.000000,0,0,0
227.909048,4029,49.764000,50.250000,3.587000,4.211000,4.014000,0.000000,0,0,0
228.009055,4030,49.733000,50.250000,3.570000,4.096000,4.030000,0.000000,0,0,0
228.109014,4031,49.825000,50.342000,3.570000,4.096000,3.899000,0.000000,0,0,0
228.208874,4032,49.794000,50.389000,3.570000,4.063000,3.981000,0.000000,0,0,0
228.308659,4033,49.949000,50.342000,3.570000,4.079000,3.981000,0.000000,0,0,0
228.408721,4034,49.764000,50.435000,3.587000,4.063000,3.948000,0.000000,0,0,0
228.508434,4035,49.856000,50.481000,3.570000,4.063000,3.997000,0.000000,0,0,0
228.608350,4036,49.918000,50.527000,3.570000,4.046000,3.932000,0.000000,0,0,0
228.708396,4037,50.041000,50.620000,3.570000,3.849000,3.932000,0.000000,0,0,0
228.808104,4038,50.041000,50.574000,3.554000,4.014000,3.899000,0.000000,0,0,0
228.908384,4039,49.918000,50.574000,3.570000,4.014000,3.899000,0.000000,0,0,0
229.008072,4040,50.041000,50.620000,3.538000,4.030000,3.899000,0.000000,0,0,0
229.107854,4041,50.041000,50.620000,3.554000,3.997000,3.899000,0.000000,0,0,0
229.207985,4042,50.072000,50.250000,3.538000,3.899000,3.882000,0.000000,0,0,0
229.307619,4043,50.165000,50.574000,3.538000,3.915000,3.833000,0.000000,0,0,0
229.408406,4044,50.134000,50.620000,3.521000,3.948000,3.849000,0.000000,0,0,0
229.507389,4045,50.165000,50.666000,3.488000,3.964000,3.849000,0.000000,0,0,0
229.607672,4046,50.165000,50.481000,3.521000,4.014000,3.833000,0.000000,0,0,0
229.707287,4047,50.196000,50.759000,3.456000,3.915000,3.833000,0.000000,0,0,0
229.807072,4048,50.196000,50.759000,3.538000,3.915000,3.833000,0.000000,0,0,0
229.907284,4049,50.165000,50.713000,3.341000,3.915000,3.817000,0.000000,0,0,0
230.007148,4050,50.196000,50.759000,3.406000,3.882000,3.817000,0.000000,0,0,0
230.106847,4051,50.257000,50.805000,3.472000,3.899000,3.800000,0.000000,0,0,0
230.206942,4052,50.196000,50.759000,3.373000,3.866000,3.784000,0.000000,0,0,0
230.306649,4053,50.257000,50.620000,3.406000,3.833000,3.767000,0.000000,0,0,0
230.406666,4054,50.257000,50.713000,3.357000,3.669000,3.784000,0.000000,0,0,0
230.506414,4055,50.227000,50.666000,3.357000,3.817000,3.735000,0.000000,0,0,0
230.606466,4056,50.350000,50.805000,3.357000,3.833000,3.702000,0.000000,0,0,0
230.706391,4057,50.350000,50.759000,3.341000,3.833000,3.735000,0.000000,0,0,0
230.806316,4058,50.227000,50.713000,3.324000,3.735000,3.702000,0.000000,0,0,0
230.906162,4059,49.517000,50.065000,3.587000,4.096000,4.030000,0.000000,0,0,0
231.005971,4060,50.319000,50.805000,3.291000,3.817000,3.603000,0.000000,0,0,0
231.105793,4061,50.319000,50.759000,3.127000,3.652000,3.587000,0.000000,0,0,0
231.205769,4062,49.486000,50.342000,3.570000,4.096000,4.079000,0.000000,0,0,0
231.305564,4063,49.764000,50.250000,3.570000,4.112000,4.030000,0.000000,0,0,0
231.405679,4064,49.578000,50.203000,3.570000,4.079000,4.014000,0.000000,0,0,0
231.505283,4065,49.733000,50.342000,3.570000,4.096000,3.997000,0.000000,0,0,0
231.605316,4066,49.733000,50.389000,3.587000,4.096000,4.014000,0.000000,0,0,0
231.705211,4067,49.764000,50.250000,3.570000,4.096000,3.997000,0.000000,0,0,0
231.805107,4068,50.350000,50.666000,3.144000,3.603000,3.620000,0.000000,0,0,0
231.905005,4069,49.918000,50.435000,3.570000,4.063000,3.964000,0.000000,0,0,0
232.004788,4070,49.918000,50.435000,3.570000,4.079000,3.948000,0.000000,0,0,0
232.104756,4071,49.949000,50.389000,3.554000,4.079000,3.932000,0.000000,0,0,0
232.204631,4072,50.041000,50.574000,3.570000,4.030000,3.981000,0.000000,0,0,0
232.304316,4073,50.072000,50.620000,3.570000,4.030000,3.915000,0.000000,0,0,0
232.404552,4074,50.103000,50.713000,3.538000,3.981000,3.882000,0.000000,0,0,0
232.504442,4075,50.041000,50.620000,3.488000,3.997000,3.899000,0.000000,0,0,0
232.604469,4076,50.072000,50.527000,3.521000,4.046000,3.866000,0.000000,0,0,0
232.704232,4077,50.103000,50.713000,3.488000,3.981000,3.833000,0.000000,0,0,0
232.804252,4078,50.134000,50.666000,3.488000,3.915000,3.849000,0.000000,0,0,0
232.904024,4079,50.165000,50.666000,3.505000,3.948000,3.833000,0.000000,0,0,0
233.003934,4080,50.134000,50.713000,3.439000,3.915000,3.833000,0.000000,0,0,0
233.103898,4081,50.165000,50.898000,3.456000,3.882000,3.817000,0.000000,0,0,0
233.203785,4082,50.165000,50.759000,3.439000,3.915000,3.800000,0.000000,0,0,0
233.303487,4083,50.257000,50.713000,3.423000,3.882000,3.767000,0.000000,0,0,0
233.403477,4084,50.227000,50.759000,3.390000,3.882000,3.718000,0.000000,0,0,0
233.503649,4085,50.257000,50.759000,3.373000,3.833000,3.718000,0.000000,0,0,0
233.603278,4086,50.196000,50.713000,3.357000,3.833000,3.735000,0.000000,0,0,0
233.703209,4087,50.227000,50.713000,3.357000,3.833000,3.702000,0.000000,0,0,0
233.803203,4088,50.257000,50.713000,3.341000,3.817000,3.652000,0.000000,0,0,0
233.903029,4089,50.257000,50.620000,3.324000,3.767000,3.669000,0.000000,0,0,0
234.003011,4090,50.257000,50.713000,3.308000,3.784000,3.636000,0.000000,0,0,0
234.102588,4091,50.350000,50.713000,3.291000,3.767000,3.587000,0.000000,0,0,0
234.202596,4092,50.257000,50.666000,3.275000,3.751000,3.620000,0.000000,0,0,0
234.302603,4093,50.288000,50.620000,3.259000,3.735000,3.587000,0.000000,0,0,0
234.402611,4094,50.288000,50.620000,3.275000,3.718000,3.587000,0.000000,0,0,0
234.502553,4095,50.227000,50.666000,3.209000,3.702000,3.570000,0.000000,0,0,0
234.602444,4096,50.288000,50.620000,3.226000,3.652000,3.570000,0.000000,0,0,0
234.701941,4097,50.319000,50.666000,3.160000,3.652000,3.570000,0.000000,0,0,0
234.802156,4098,50.319000,50.527000,3.111000,3.636000,3.570000,0.000000,0,0,0
234.902085,4099,50.350000,50.620000,3.144000,3.636000,3.554000,0.000000,0,0,0
235.004019,4100,50.350000,50.527000,3.111000,3.587000,3.570000,0.000000,0,0,0
235.101900,4101,50.535000,50.666000,3.144000,3.603000,3.570000,0.000000,0,0,0
235.201617,4102,50.412000,50.527000,3.144000,3.603000,3.570000,0.000000,0,0,0
235.301682,4103,50.319000,50.389000,3.078000,3.603000,3.570000,0.000000,0,0,0
235.401742,4104,50.319000,50.389000,3.078000,3.603000,3.587000,0.000000,0,0,0
235.501424,4105,50.257000,50.342000,3.094000,3.636000,3.570000,0.000000,0,0,0
235.601461,4106,50.227000,50.296000,3.062000,3.587000,3.587000,0.000000,0,0,0
235.701216,4107,50.257000,50.296000,3.078000,3.620000,3.652000,0.000000,0,0,0
235.801356,4108,50.196000,50.203000,3.094000,3.636000,3.570000,0.000000,0,0,0
235.901108,4109,50.196000,50.157000,3.078000,3.587000,3.570000,0.000000,0,0,0
236.000926,4110,50.165000,50.111000,3.094000,3.620000,3.620000,0.000000,0,0,0
236.100913,4111,50.165000,50.111000,3.094000,3.652000,3.603000,0.000000,0,0,0
236.200748,4112,50.165000,50.065000,3.127000,3.636000,3.587000,0.000000,0,0,0
236.300729,4113,50.165000,50.065000,3.144000,3.636000,3.603000,0.000000,0,0,0
236.400671,4114,50.165000,50.111000,3.111000,3.570000,3.587000,0.000000,0,0,0
236.500546,4115,50.103000,50.065000,3.144000,3.652000,3.587000,0.000000,0,0,0
236.600512,4116,50.103000,50.065000,3.144000,3.587000,3.603000,0.000000,0,0,0
236.700415,4117,50.165000,50.111000,3.144000,3.652000,3.587000,0.000000,0,0,0
236.800439,4118,50.103000,50.065000,3.144000,3.685000,3.587000,0.000000,0,0,0
236.899919,4119,50.103000,50.111000,3.193000,3.636000,3.587000,0.000000,0,0,0
236.999886,4120,50.134000,50.111000,3.144000,3.652000,3.603000,0.000000,0,0,0
237.099965,4121,50.103000,50.018000,3.176000,3.669000,3.587000,0.000000,0,0,0
237.199995,4122,50.103000,50.111000,3.144000,3.636000,3.570000,0.000000,0,0,0
237.299639,4123,50.041000,49.972000,3.127000,3.652000,3.587000,0.000000,0,0,0
237.399557,4124,49.980000,50.018000,3.127000,3.652000,3.587000,0.000000,0,0,0
237.499839,4125,50.041000,49.787000,3.160000,3.652000,3.587000,0.000000,0,0,0
237.599198,4126,50.011000,50.065000,3.176000,3.636000,3.570000,0.000000,0,0,0
237.699389,4127,49.980000,50.018000,3.160000,3.620000,3.570000,0.000000,0,0,0
237.799289,4128,49.918000,49.926000,3.209000,3.620000,3.554000,0.000000,0,0,0
237.899330,4129,49.856000,49.926000,3.144000,3.620000,3.570000,0.000000,0,0,0
237.999158,4130,49.980000,50.065000,3.111000,3.620000,3.570000,0.000000,0,0,0
238.099100,4131,49.918000,50.065000,3.144000,3.603000,3.570000,0.000000,0,0,0
238.198811,4132,49.918000,49.972000,3.127000,3.620000,3.570000,0.000000,0,0,0
238.298864,4133,49.887000,49.833000,3.127000,3.603000,3.570000,0.000000,0,0,0
238.398767,4134,50.011000,50.018000,3.144000,3.620000,3.570000,0.000000,0,0,0
238.498777,4135,49.918000,49.926000,3.094000,3.636000,3.570000,0.000000,0,0,0
238.598796,4136,49.825000,49.879000,3.111000,3.587000,3.587000,0.000000,0,0,0
238.698775,4137,49.887000,49.972000,3.127000,3.587000,3.570000,0.000000,0,0,0
238.798691,4138,49.918000,49.972000,3.127000,3.603000,3.570000,0.000000,0,0,0
238.898254,4139,49.733000,49.926000,3.111000,3.603000,3.570000,0.000000,0,0,0
238.998200,4140,49.764000,49.926000,3.127000,3.603000,3.587000,0.000000,0,0,0
239.098071,4141,49.794000,49.787000,3.127000,3.603000,3.570000,0.000000,0,0,0
239.198182,4142,49.887000,49.787000,3.111000,3.603000,3.587000,0.000000,0,0,0
239.297985,4143,49.794000,49.879000,3.094000,3.587000,3.570000,0.000000,0,0,0
239.398034,4144,49.764000,49.787000,3.127000,3.620000,3.570000,0.000000,0,0,0
239.497694,4145,49.794000,49.741000,3.094000,3.636000,3.570000,0.000000,0,0,0
239.598163,4146,49.825000,49.879000,3.111000,3.603000,3.570000,0.000000,0,0,0
239.697779,4147,49.733000,49.694000,3.078000,3.620000,3.570000,0.000000,0,0,0
239.797646,4148,49.733000,49.694000,3.160000,3.603000,3.570000,0.000000,0,0,0
239.897677,4149,49.733000,49.833000,3.144000,3.669000,3.603000,0.000000,0,0,0
239.997484,4150,49.764000,49.741000,3.144000,3.620000,3.570000,0.000000,0,0,0
240.097461,4151,49.794000,49.741000,3.127000,3.652000,3.570000,0.000000,0,0,0
240.196880,4152,49.733000,49.787000,3.127000,3.603000,3.570000,0.000000,0,0,0
240.297338,4153,49.764000,49.694000,3.127000,3.620000,3.570000,0.000000,0,0,0
240.397231,4154,49.702000,49.324000,3.144000,3.636000,3.570000,0.000000,0,0,0
240.496999,4155,49.671000,49.787000,3.127000,3.636000,3.570000,0.000000,0,0,0
240.597056,4156,49.671000,49.648000,3.144000,3.620000,3.570000,0.000000,0,0,0
240.696805,4157,49.702000,49.787000,3.127000,3.620000,3.570000,0.000000,0,0,0
240.796788,4158,49.702000,49.833000,3.127000,3.620000,3.554000,0.000000,0,0,0
240.896613,4159,49.825000,49.787000,3.127000,3.603000,3.570000,0.000000,0,0,0
240.996359,4160,49.640000,49.741000,3.127000,3.587000,3.570000,0.000000,0,0,0
241.096555,4161,49.702000,49.602000,3.127000,3.570000,3.570000,0.000000,0,0,0
241.196268,4162,49.609000,49.602000,3.094000,3.570000,3.570000,0.000000,0,0,0
241.296431,4163,49.578000,49.509000,3.094000,3.587000,3.538000,0.000000,0,0,0
241.396362,4164,49.609000,49.602000,3.094000,3.587000,3.521000,0.000000,0,0,0
241.496350,4165,49.609000,49.555000,3.111000,3.570000,3.505000,0.000000,0,0,0
241.596109,4166,49.548000,49.602000,3.094000,3.587000,3.521000,0.000000,0,0,0
241.696155,4167,49.517000,49.602000,3.094000,3.570000,3.505000,0.000000,0,0,0
241.795591,4168,49.486000,49.602000,3.078000,3.570000,3.488000,0.000000,0,0,0
241.895725,4169,49.517000,49.509000,3.078000,3.570000,3.488000,0.000000,0,0,0
241.995915,4170,49.393000,49.509000,3.045000,3.554000,3.538000,0.000000,0,0,0
242.095560,4171,49.393000,49.416000,3.045000,3.554000,3.456000,0.000000,0,0,0
242.195281,4172,49.301000,49.416000,2.979000,3.538000,3.505000,0.000000,0,0,0
242.295310,4173,49.362000,49.416000,3.045000,3.538000,3.488000,0.000000,0,0,0
242.395596,4174,49.270000,48.907000,3.045000,3.554000,3.488000,0.000000,0,0,0
242.495334,4175,49.362000,49.324000,2.996000,3.521000,3.406000,0.000000,0,0,0
242.595230,4176,49.301000,49.370000,3.045000,3.521000,3.488000,0.000000,0,0,0
242.695025,4177,49.301000,49.324000,3.062000,3.538000,3.472000,0.000000,0,0,0
242.795210,4178,49.301000,49.278000,3.029000,3.538000,3.456000,0.000000,0,0,0
242.895123,4179,49.239000,49.231000,3.045000,3.538000,3.439000,0.000000,0,0,0
242.994853,4180,49.270000,49.046000,3.045000,3.521000,3.439000,0.000000,0,0,0
243.094808,4181,49.208000,49.231000,3.045000,3.488000,3.472000,0.000000,0,0,0
243.194878,4182,49.239000,49.231000,3.045000,3.472000,3.406000,0.000000,0,0,0
243.294719,4183,49.239000,49.231000,3.045000,3.538000,3.406000,0.000000,0,0,0
243.394803,4184,49.146000,49.231000,3.045000,3.439000,3.390000,0.000000,0,0,0
243.494609,4185,49.177000,49.046000,3.029000,3.521000,3.456000,0.000000,0,0,0
243.594357,4186,49.239000,49.139000,3.012000,3.505000,3.488000,0.000000,0,0,0
243.694075,4187,49.146000,49.046000,3.045000,3.538000,3.456000,0.000000,0,0,0
243.794162,4188,49.116000,48.907000,3.045000,3.554000,3.439000,0.000000,0,0,0
243.894149,4189,49.085000,48.954000,3.045000,3.538000,3.423000,0.000000,0,0,0
243.994071,4190,49.023000,48.954000,3.012000,3.505000,3.456000,0.000000,0,0,0
244.093606,4191,48.961000,48.815000,3.111000,3.538000,3.456000,0.000000,0,0,0
244.194061,4192,48.992000,48.907000,3.029000,3.505000,3.472000,0.000000,0,0,0
244.293874,4193,48.807000,48.722000,3.045000,3.505000,3.456000,0.000000,0,0,0
244.393839,4194,48.930000,48.815000,3.045000,3.521000,3.423000,0.000000,0,0,0
244.493835,4195,48.869000,48.815000,3.062000,3.521000,3.406000,0.000000,0,0,0
244.593760,4196,48.869000,48.630000,3.029000,3.488000,3.439000,0.000000,0,0,0
244.693557,4197,48.776000,48.630000,3.012000,3.521000,3.456000,0.000000,0,0,0
244.793403,4198,48.745000,48.630000,3.045000,3.488000,3.456000,0.000000,0,0,0
244.893333,4199,48.714000,48.583000,3.045000,3.488000,3.456000,0.000000,0,0,0
244.993185,4200,48.683000,48.583000,3.029000,3.488000,3.472000,0.000000,0,0,0
245.092890,4201,48.683000,48.630000,3.029000,3.505000,3.406000,0.000000,0,0,0
245.193033,4202,48.653000,48.630000,3.029000,3.521000,3.439000,0.000000,0,0,0
245.292783,4203,48.653000,48.537000,3.012000,3.570000,3.488000,0.000000,0,0,0
245.392820,4204,48.591000,48.537000,3.045000,3.505000,3.439000,0.000000,0,0,0
245.492895,4205,48.560000,48.305000,3.012000,3.488000,3.439000,0.000000,0,0,0
245.592774,4206,48.467000,48.491000,3.012000,3.505000,3.521000,0.000000,0,0,0
245.692780,4207,48.467000,48.444000,3.045000,3.488000,3.505000,0.000000,0,0,0
245.792360,4208,48.467000,48.491000,3.045000,3.521000,3.505000,0.000000,0,0,0
245.892447,4209,48.467000,48.444000,3.029000,3.538000,3.505000,0.000000,0,0,0
245.992494,4210,48.406000,48.352000,3.029000,3.521000,3.488000,0.000000,0,0,0
246.092360,4211,48.344000,48.491000,3.045000,3.554000,3.521000,0.000000,0,0,0
246.192326,4212,48.344000,48.491000,3.029000,3.538000,3.538000,0.000000,0,0,0
