t_rel_s,seq,x0,x1,x2,x3,x4,x5,duty_u,duty_v,duty_w
318.807826,15095,12.152000,11.866000,0.000000,0.000000,0.000000,0.000000,0,0,0
318.910252,15096,12.028000,11.866000,0.000000,0.000000,0.000000,0.000000,0,0,0
319.010276,15097,12.059000,11.913000,0.000000,0.000000,0.000000,0.000000,0,0,0
319.110614,15098,11.591000,11.494000,0.000000,0.000000,0.000000,0.000000,0,0,0
319.210122,15099,11.622000,11.447000,0.000000,0.000000,0.000000,0.000000,0,0,0
319.310302,15100,12.183000,11.913000,0.000000,0.000000,0.000000,0.000000,0,0,0
319.408166,15101,11.778000,11.633000,0.000000,0.000000,0.000000,0.000000,0,0,0
319.507954,15102,11.716000,11.587000,0.000000,0.000000,0.000000,0.000000,0,0,0
319.607976,15103,11.716000,11.540000,0.000000,0.000000,0.000000,0.000000,0,0,0
319.707991,15104,11.747000,11.587000,0.000000,0.000000,0.000000,0.000000,0,0,0
319.808079,15105,11.716000,11.587000,0.000000,0.000000,0.000000,0.000000,0,0,0
319.910078,15106,11.685000,11.540000,0.000000,0.000000,0.000000,0.000000,0,0,0
320.010894,15107,7.385000,13.495000,5.534000,4.520000,3.506000,0.000000,500,500,500
320.108506,15108,7.977000,14.612000,5.109000,3.800000,0.000000,0.000000,500,500,500
320.208519,15109,7.759000,14.472000,5.043000,3.784000,0.000000,0.000000,500,500,500
320.308500,15110,7.634000,14.146000,5.010000,3.849000,0.000000,0.000000,500,500,500
320.408455,15111,7.572000,14.100000,5.109000,3.947000,0.000000,0.000000,500,500,500
320.508568,15112,7.541000,13.821000,5.141000,4.062000,3.097000,0.000000,500,500,500
320.608585,15113,7.509000,13.821000,5.223000,4.144000,3.179000,0.000000,500,500,500
320.708378,15114,7.416000,13.588000,5.321000,4.274000,3.309000,0.000000,500,500,500
320.808591,15115,7.416000,13.495000,5.452000,4.438000,3.375000,0.000000,500,500,500
320.908361,15116,7.385000,13.402000,5.632000,4.601000,3.522000,0.000000,500,500,500
321.008636,15117,7.198000,13.448000,5.861000,4.830000,3.751000,0.000000,500,500,500
321.108565,15118,7.198000,13.541000,6.008000,5.125000,4.258000,0.000000,500,500,500
321.208660,15119,7.198000,13.728000,6.319000,5.697000,5.092000,0.000000,500,500,500
321.308599,15120,7.229000,13.914000,6.711000,6.368000,5.828000,0.000000,500,500,500
321.408634,15121,7.354000,14.100000,7.202000,7.006000,6.499000,0.000000,500,500,500
321.508649,15122,7.323000,14.146000,7.447000,7.300000,6.679000,0.000000,500,500,500
321.608529,15123,7.478000,14.286000,7.873000,7.807000,7.087000,0.000000,500,500,500
321.708569,15124,7.478000,14.472000,8.298000,8.249000,7.447000,0.000000,500,500,500
321.808550,15125,7.478000,14.612000,8.396000,8.347000,7.447000,0.000000,500,500,500
321.908499,15126,7.509000,14.658000,8.609000,8.543000,7.529000,0.000000,500,500,500
322.008491,15127,7.572000,14.938000,9.083000,8.968000,7.660000,0.000000,500,500,500
322.108669,15128,7.634000,14.938000,9.230000,9.148000,7.791000,0.000000,500,500,500
322.208523,15129,7.759000,15.217000,9.753000,9.459000,7.823000,0.000000,500,500,500
322.308775,15130,7.852000,15.682000,10.130000,9.753000,7.840000,0.000000,500,500,500
322.408560,15131,8.133000,16.287000,10.767000,10.097000,7.676000,0.000000,500,500,500
322.508517,15132,8.257000,16.659000,10.947000,10.162000,7.562000,0.000000,500,500,500
322.608344,15133,8.382000,16.846000,11.144000,10.260000,7.415000,0.000000,500,500,500
322.708475,15134,8.538000,17.823000,11.487000,10.211000,7.071000,0.000000,500,500,500
322.808193,15135,8.787000,18.474000,11.700000,10.064000,6.613000,0.000000,500,500,500
322.908738,15136,10.501000,22.104000,9.361000,7.742000,4.520000,0.000000,500,500,500
323.008704,15137,9.192000,19.824000,11.503000,9.557000,5.844000,0.000000,500,500,500
