t_rel_s,seq,x0,x1,x2,x3,x4,x5,duty_u,duty_v,duty_w
938.600638,1749,6.116000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
938.700769,1750,6.116000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
938.801121,1751,6.018000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
938.900751,1752,6.057000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
939.000804,1753,6.116000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
939.100859,1754,6.097000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
939.200772,1755,6.116000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
939.302904,1756,6.116000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
939.402867,1757,6.077000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
939.502960,1758,6.116000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
939.602899,1759,6.136000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
939.700910,1760,6.116000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
939.800866,1761,6.195000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
939.902895,1762,6.136000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
940.002949,1763,6.136000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
940.102907,1764,6.136000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
940.203121,1765,6.195000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
940.302839,1766,6.215000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
940.402937,1767,6.176000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
940.502912,1768,6.176000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
940.602922,1769,6.176000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
940.700934,1770,6.235000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
940.800718,1771,6.215000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
940.900715,1772,6.215000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
941.003189,1773,6.235000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
941.103195,1774,6.215000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
941.200658,1775,6.235000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
941.300851,1776,6.254000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
941.400699,1777,6.235000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
941.500432,1778,6.274000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
941.600828,1779,6.274000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
941.700746,1780,6.274000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
941.800974,1781,6.274000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
941.900912,1782,6.313000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
942.000908,1783,6.274000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
942.100820,1784,6.313000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
942.200525,1785,6.313000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
942.300822,1786,6.333000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
942.400836,1787,6.294000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
942.500311,1788,6.333000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
942.600725,1789,6.353000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
942.702755,1790,6.333000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
942.800813,1791,6.373000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
942.900733,1792,6.373000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
943.001125,1793,6.412000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
943.101236,1794,6.392000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
943.200680,1795,6.392000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
943.300807,1796,6.432000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
943.400553,1797,6.471000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
943.500398,1798,6.451000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
943.600449,1799,6.491000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
943.700798,1800,6.510000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
