Duty,L1,L2,L3,Vin,Vdc
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.726866,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.726866,
20,2.831217,0.0,0.0,25.707548,
20,2.815478,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.707548,
20,2.815478,0.0,0.0,25.726866,
20,2.831217,0.0,0.0,25.707548,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.707548,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.707548,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.726866,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.815478,0.0,0.0,25.707548,
20,2.815478,0.0,0.0,25.707548,
20,2.815478,0.0,0.0,25.707548,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.815478,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.815478,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.815478,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.707548,
20,2.815478,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.707548,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.630281,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.630281,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.630281,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.630281,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.630281,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.630281,
20,2.815478,0.0,0.0,25.630281,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.630281,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.630281,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.630281,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.630281,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.688232,
20,2.815478,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.688232,
20,2.831217,0.0,0.0,25.668917,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.668917,
20,2.815478,0.0,0.0,25.649601,
20,2.831217,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
20,2.815478,0.0,0.0,25.649601,
